id,StopArrivalTime,BusArrivalTime,BusDepartureTime,StartStopId,EndStopId,BusType, Num Detours
1366,653,1046,1060,S2,S3,Blue,0
1193,616,1126,1064,S2,S12,Blue,1
1207,616,1126,1064,S2,S12,Blue,1
558,494,1028,1064,S6,S12,Blue,1
574,499,1039,1064,S8,S12,Blue,1
694,523,1042,1066,S14,S17,Blue,1
988,582,1108,1067,S2,S15,Blue,1
993,582,1108,1072,S2,S16,Blue,1
1034,589,1108,1072,S2,S16,Blue,1
1269,634,995,1072,S3,S16,Blue,1
559,494,1021,1072,S8,S16,Blue,1
798,538,1045,1072,S12,S16,Blue,1
713,523,1057,1072,S14,S16,Blue,1
1335,647,1046,1073,S2,S6,Blue,0
1379,655,1046,1073,S2,S6,Blue,0
1101,600,1126,1077,S2,S14,Blue,1
1113,602,1126,1077,S2,S14,Blue,1
1133,605,1126,1077,S2,S14,Blue,1
643,516,1045,1077,S9,S14,Blue,1
1287,640,1046,1079,S2,S7,Blue,0
1296,642,1046,1079,S2,S7,Blue,0
1305,644,1046,1085,S2,S8,Blue,0
1338,647,1046,1085,S2,S8,Blue,0
1377,655,1046,1085,S2,S8,Blue,0
581,501,1073,1085,S6,S8,Blue,0
854,548,961,1086,S2,S3,Blue,1
861,550,961,1086,S2,S7,Blue,1
864,550,961,1086,S2,S10,Blue,1
874,553,961,1086,S2,S16,Blue,1
879,553,961,1086,S2,S3,Blue,1
882,555,961,1086,S2,S12,Blue,1
883,555,961,1086,S2,S15,Blue,1
886,555,961,1086,S2,S7,Blue,1
889,555,961,1086,S2,S9,Blue,1
910,559,961,1086,S2,S9,Blue,1
921,564,961,1086,S2,S15,Blue,1
922,564,961,1086,S2,S4,Blue,1
927,564,961,1086,S2,S12,Blue,1
938,571,961,1086,S2,S12,Blue,1
939,571,961,1086,S2,S3,Blue,1
940,571,961,1086,S2,S11,Blue,1
953,571,961,1086,S2,S12,Blue,1
969,576,961,1086,S2,S16,Blue,1
970,576,961,1086,S2,S14,Blue,1
971,579,961,1086,S2,S6,Blue,1
1148,606,1126,1086,S2,S15,Blue,1
1285,640,1014,1086,S3,S15,Blue,1
1257,633,1046,1092,S2,S9,Blue,0
1172,610,1126,1092,S2,S16,Blue,1
1316,645,1014,1092,S3,S16,Blue,1
961,576,1086,1092,S15,S16,Blue,1
1180,610,1126,1098,S2,S17,Blue,1
1306,644,1046,1098,S2,S10,Blue,0
880,553,973,1100,S3,S2,Blue,2
236,428,973,1100,S5,S2,Blue,2
796,538,973,1100,S7,S2,Blue,2
492,480,973,1100,S9,S2,Blue,2
231,428,973,1100,S13,S2,Blue,2
512,485,973,1100,S14,S2,Blue,2
531,490,973,1100,S14,S2,Blue,2
1270,634,1046,1103,S2,S11,Blue,0
1370,653,1046,1103,S2,S11,Blue,0
817,542,1098,1104,S7,S2,Blue,2
767,534,1098,1104,S11,S2,Blue,2
771,536,1098,1104,S11,S2,Blue,2
678,518,1098,1104,S15,S2,Blue,2
844,548,1098,1104,S16,S2,Blue,2
885,555,1098,1104,S16,S2,Blue,2
1325,647,1060,1110,S3,S12,Blue,0
609,506,1085,1110,S8,S12,Blue,0
1218,619,1046,1117,S2,S13,Blue,0
1399,659,1104,1118,S2,S3,Blue,0
1456,667,1104,1118,S2,S3,Blue,0
1122,604,992,1118,S3,S2,Blue,2
561,499,992,1118,S4,S2,Blue,2
263,441,992,1118,S5,S2,Blue,2
280,444,992,1118,S5,S2,Blue,2
504,482,992,1118,S8,S2,Blue,2
517,485,992,1118,S9,S2,Blue,2
618,511,992,1118,S14,S2,Blue,2
627,511,992,1118,S14,S2,Blue,2
1217,619,1046,1122,S2,S14,Blue,0
1268,634,1046,1122,S2,S14,Blue,0
1276,635,1046,1122,S2,S14,Blue,0
696,523,1092,1122,S9,S14,Blue,0
1402,659,1104,1125,S2,S5,Blue,0
1475,671,1104,1125,S2,S5,Blue,0
1478,671,1104,1125,S2,S5,Blue,0
1005,582,1108,1126,S2,S3,Blue,1
1048,592,1108,1126,S2,S3,Blue,1
1066,593,1108,1126,S2,S3,Blue,1
1234,627,1046,1131,S2,S15,Blue,0
1487,671,1104,1133,S2,S6,Blue,0
1356,652,1046,1136,S2,S16,Blue,0
1359,652,1046,1136,S2,S16,Blue,0
1412,660,1104,1138,S2,S7,Blue,0
357,458,1125,1138,S5,S7,Blue,0
1064,593,1108,1140,S2,S6,Blue,1
1079,594,1108,1140,S2,S6,Blue,1
113,420,420,429,S5,S6,Blue,1
139,420,420,429,S5,S6,Blue,1
1,420,420,429,S16,S17,Blue,1
198,420,420,429,S16,S17,Blue,1
46,420,420,429,S8,S9,Blue,1
52,420,420,429,S8,S9,Blue,1
6,420,542,664,S2,S3,Blue,1
51,420,542,664,S2,S3,Blue,1
81,420,542,664,S2,S3,Blue,1
37,420,420,436,S8,S10,Blue,1
55,420,542,664,S2,S5,Blue,1
99,420,420,441,S5,S8,Blue,1
174,420,429,441,S6,S8,Blue,1
175,420,429,441,S6,S8,Blue,1
39,420,542,664,S2,S6,Blue,1
78,420,542,664,S2,S6,Blue,1
172,420,441,447,S8,S9,Blue,1
156,420,420,447,S8,S12,Blue,1
101,420,420,453,S8,S13,Blue,1
173,420,420,453,S5,S10,Blue,1
179,420,441,453,S8,S10,Blue,1
74,420,542,664,S2,S8,Blue,1
36,420,420,458,S8,S14,Blue,1
42,420,420,458,S8,S14,Blue,1
164,420,420,458,S8,S14,Blue,1
32,420,453,584,S16,S2,Blue,2
35,420,453,584,S16,S2,Blue,2
59,420,453,584,S16,S2,Blue,2
75,420,453,584,S16,S2,Blue,2
12,420,542,664,S2,S9,Blue,1
13,420,542,664,S2,S9,Blue,1
30,420,542,664,S2,S9,Blue,1
88,420,542,664,S2,S9,Blue,1
119,420,542,664,S2,S9,Blue,1
3,420,420,470,S8,S16,Blue,1
18,420,420,470,S8,S16,Blue,1
114,420,432,471,S3,S10,Blue,1
140,420,591,717,S2,S3,Blue,1
158,420,591,717,S2,S3,Blue,1
160,420,591,717,S2,S3,Blue,1
195,420,591,717,S2,S3,Blue,1
217,429,591,717,S2,S3,Blue,1
106,420,462,476,S9,S11,Blue,1
17,420,420,476,S5,S14,Blue,1
108,420,420,476,S5,S14,Blue,1
116,420,420,476,S5,S14,Blue,1
143,420,591,717,S2,S4,Blue,1
183,420,472,478,S3,S4,Blue,1
154,420,591,717,S2,S5,Blue,1
155,420,472,482,S3,S5,Blue,1
11,420,435,484,S7,S15,Blue,1
15,420,432,488,S3,S13,Blue,1
71,420,420,489,S5,S16,Blue,1
122,420,429,489,S6,S16,Blue,1
209,420,591,717,S2,S6,Blue,1
210,420,591,717,S2,S6,Blue,1
5,420,542,664,S2,S14,Blue,1
45,420,542,664,S2,S14,Blue,1
95,420,542,664,S2,S14,Blue,1
117,420,542,664,S2,S14,Blue,1
86,420,432,493,S3,S14,Blue,1
222,429,446,493,S6,S14,Blue,1
310,441,446,493,S6,S14,Blue,1
151,420,591,717,S2,S7,Blue,1
216,429,591,717,S2,S7,Blue,1
120,420,591,717,S2,S8,Blue,1
213,429,591,717,S2,S8,Blue,1
215,429,482,502,S5,S8,Blue,1
89,420,496,502,S7,S8,Blue,1
7,420,502,632,S8,S2,Blue,2
19,420,502,632,S8,S2,Blue,2
34,420,502,632,S8,S2,Blue,2
141,420,502,632,S8,S2,Blue,2
8,420,502,632,S9,S2,Blue,2
21,420,502,632,S14,S2,Blue,2
201,420,502,632,S16,S2,Blue,2
212,429,502,632,S16,S2,Blue,2
79,420,542,664,S2,S16,Blue,1
96,420,542,664,S2,S16,Blue,1
80,420,493,509,S14,S16,Blue,1
27,420,542,664,S2,S17,Blue,1
77,420,542,664,S2,S17,Blue,1
76,420,493,515,S14,S17,Blue,1
169,420,591,717,S2,S10,Blue,1
205,420,482,515,S5,S10,Blue,1
248,432,640,767,S2,S3,Blue,1
263,436,640,767,S2,S3,Blue,1
291,441,640,767,S2,S3,Blue,1
318,446,640,767,S2,S3,Blue,1
159,420,591,717,S2,S12,Blue,1
185,420,472,527,S3,S12,Blue,1
361,453,490,527,S6,S12,Blue,1
26,420,521,651,S5,S2,Blue,2
123,420,521,651,S5,S2,Blue,2
145,420,521,651,S5,S2,Blue,2
29,420,521,651,S7,S2,Blue,2
31,420,521,651,S7,S2,Blue,2
49,420,521,651,S7,S2,Blue,2
47,420,521,651,S14,S2,Blue,2
25,420,521,651,S15,S2,Blue,2
265,436,640,767,S2,S4,Blue,1
269,436,640,767,S2,S5,Blue,1
278,436,524,532,S3,S5,Blue,1
91,420,478,534,S4,S13,Blue,1
127,420,591,717,S2,S14,Blue,1
178,420,591,717,S2,S14,Blue,1
204,420,591,717,S2,S14,Blue,1
206,420,591,717,S2,S14,Blue,1
232,429,472,539,S3,S14,Blue,1
338,447,490,539,S6,S14,Blue,1
53,420,527,539,S12,S14,Blue,1
279,436,640,767,S2,S6,Blue,1
336,447,659,785,S2,S3,Blue,1
396,458,659,785,S2,S3,Blue,1
239,429,640,767,S2,S7,Blue,1
325,447,659,785,S2,S4,Blue,1
311,446,543,547,S3,S4,Blue,1
250,432,640,767,S2,S8,Blue,1
309,441,640,767,S2,S8,Blue,1
90,420,545,550,S7,S8,Blue,1
341,452,659,785,S2,S5,Blue,1
369,453,547,551,S4,S5,Blue,1
125,420,472,555,S3,S16,Blue,1
65,420,478,555,S4,S16,Blue,1
93,420,515,555,S10,S16,Blue,1
165,420,539,555,S14,S16,Blue,1
319,446,640,767,S2,S9,Blue,1
128,420,529,556,S4,S9,Blue,1
242,432,532,556,S5,S9,Blue,1
381,457,659,785,S2,S6,Blue,1
393,458,659,785,S2,S6,Blue,1
6,420,542,664,S2,S3,Blue,1
51,420,542,664,S2,S3,Blue,1
81,420,542,664,S2,S3,Blue,1
202,420,591,717,S2,S17,Blue,1
196,420,502,562,S8,S17,Blue,1
112,420,534,562,S13,S17,Blue,1
193,420,539,562,S14,S17,Blue,1
258,435,640,767,S2,S10,Blue,1
262,436,550,563,S8,S10,Blue,1
345,452,659,785,S2,S7,Blue,1
366,453,659,785,S2,S7,Blue,1
418,459,659,785,S2,S7,Blue,1
307,441,547,565,S4,S7,Blue,1
55,420,542,664,S2,S5,Blue,1
233,429,640,767,S2,S11,Blue,1
314,446,640,767,S2,S11,Blue,1
235,429,524,569,S3,S11,Blue,1
375,453,659,785,S2,S8,Blue,1
330,447,543,572,S3,S8,Blue,1
39,420,542,664,S2,S6,Blue,1
78,420,542,664,S2,S6,Blue,1
422,462,560,574,S3,S6,Blue,1
234,429,640,767,S2,S12,Blue,1
268,436,640,767,S2,S12,Blue,1
261,436,524,576,S3,S12,Blue,1
276,436,532,576,S5,S12,Blue,1
142,420,556,576,S9,S12,Blue,1
44,420,569,576,S11,S12,Blue,1
403,458,559,578,S6,S9,Blue,1
32,420,453,584,S16,S2,Blue,2
35,420,453,584,S16,S2,Blue,2
59,420,453,584,S16,S2,Blue,2
75,420,453,584,S16,S2,Blue,2
339,447,659,785,S2,S10,Blue,1
342,452,659,785,S2,S10,Blue,1
352,453,659,785,S2,S10,Blue,1
360,453,659,785,S2,S10,Blue,1
377,453,659,785,S2,S10,Blue,1
136,420,565,584,S7,S10,Blue,1
74,420,542,664,S2,S8,Blue,1
12,420,542,664,S2,S9,Blue,1
13,420,542,664,S2,S9,Blue,1
30,420,542,664,S2,S9,Blue,1
88,420,542,664,S2,S9,Blue,1
119,420,542,664,S2,S9,Blue,1
521,478,574,590,S6,S9,Blue,1
228,429,640,767,S2,S14,Blue,1
284,439,640,767,S2,S14,Blue,1
290,439,640,767,S2,S14,Blue,1
255,435,524,590,S3,S14,Blue,1
371,453,540,590,S6,S14,Blue,1
9,420,569,590,S11,S14,Blue,1
63,420,576,590,S12,S14,Blue,1
171,420,584,592,S10,S11,Blue,1
109,420,565,598,S7,S12,Blue,1
130,420,565,598,S7,S12,Blue,1
161,420,584,598,S10,S12,Blue,1
162,420,590,599,S9,S10,Blue,1
270,436,590,599,S9,S10,Blue,1
148,420,578,605,S9,S13,Blue,1
282,439,640,767,S2,S16,Blue,1
118,420,556,606,S9,S16,Blue,1
140,420,591,717,S2,S3,Blue,1
158,420,591,717,S2,S3,Blue,1
160,420,591,717,S2,S3,Blue,1
195,420,591,717,S2,S3,Blue,1
217,429,591,717,S2,S3,Blue,1
372,453,659,785,S2,S14,Blue,1
388,457,659,785,S2,S14,Blue,1
121,420,565,610,S7,S14,Blue,1
272,436,572,610,S8,S14,Blue,1
221,429,598,610,S12,S14,Blue,1
129,420,576,612,S12,S17,Blue,1
143,420,591,717,S2,S4,Blue,1
483,472,609,615,S3,S4,Blue,1
154,420,591,717,S2,S5,Blue,1
5,420,542,664,S2,S14,Blue,1
45,420,542,664,S2,S14,Blue,1
95,420,542,664,S2,S14,Blue,1
117,420,542,664,S2,S14,Blue,1
321,447,585,622,S8,S14,Blue,1
297,441,590,622,S9,S14,Blue,1
326,447,659,785,S2,S16,Blue,1
346,452,659,785,S2,S16,Blue,1
370,453,659,785,S2,S16,Blue,1
209,420,591,717,S2,S6,Blue,1
210,420,591,717,S2,S6,Blue,1
7,420,502,632,S8,S2,Blue,2
19,420,502,632,S8,S2,Blue,2
34,420,502,632,S8,S2,Blue,2
141,420,502,632,S8,S2,Blue,2
8,420,502,632,S9,S2,Blue,2
21,420,502,632,S14,S2,Blue,2
201,420,502,632,S16,S2,Blue,2
212,429,502,632,S16,S2,Blue,2
151,420,591,717,S2,S7,Blue,1
216,429,591,717,S2,S7,Blue,1
337,447,560,632,S3,S15,Blue,1
79,420,542,664,S2,S16,Blue,1
96,420,542,664,S2,S16,Blue,1
120,420,591,717,S2,S8,Blue,1
213,429,591,717,S2,S8,Blue,1
364,453,619,638,S5,S8,Blue,1
27,420,542,664,S2,S17,Blue,1
77,420,542,664,S2,S17,Blue,1
344,452,567,643,S5,S17,Blue,1
329,447,638,644,S8,S9,Blue,1
169,420,591,717,S2,S10,Blue,1
554,484,626,650,S6,S10,Blue,1
26,420,521,651,S5,S2,Blue,2
123,420,521,651,S5,S2,Blue,2
145,420,521,651,S5,S2,Blue,2
29,420,521,651,S7,S2,Blue,2
31,420,521,651,S7,S2,Blue,2
49,420,521,651,S7,S2,Blue,2
47,420,521,651,S14,S2,Blue,2
25,420,521,651,S15,S2,Blue,2
248,432,640,767,S2,S3,Blue,1
263,436,640,767,S2,S3,Blue,1
291,441,640,767,S2,S3,Blue,1
318,446,640,767,S2,S3,Blue,1
159,420,591,717,S2,S12,Blue,1
286,439,650,662,S10,S12,Blue,1
265,436,640,767,S2,S4,Blue,1
5,420,542,664,S2,S14,Blue,1
6,420,542,664,S2,S3,Blue,1
12,420,542,664,S2,S9,Blue,1
13,420,542,664,S2,S9,Blue,1
27,420,542,664,S2,S17,Blue,1
30,420,542,664,S2,S9,Blue,1
39,420,542,664,S2,S6,Blue,1
45,420,542,664,S2,S14,Blue,1
51,420,542,664,S2,S3,Blue,1
55,420,542,664,S2,S5,Blue,1
74,420,542,664,S2,S8,Blue,1
77,420,542,664,S2,S17,Blue,1
78,420,542,664,S2,S6,Blue,1
79,420,542,664,S2,S16,Blue,1
81,420,542,664,S2,S3,Blue,1
88,420,542,664,S2,S9,Blue,1
95,420,542,664,S2,S14,Blue,1
96,420,542,664,S2,S16,Blue,1
117,420,542,664,S2,S14,Blue,1
119,420,542,664,S2,S9,Blue,1
269,436,640,767,S2,S5,Blue,1
594,493,658,666,S3,S5,Blue,1
190,420,632,669,S7,S13,Blue,1
340,447,638,669,S8,S13,Blue,1
279,436,640,767,S2,S6,Blue,1
127,420,591,717,S2,S14,Blue,1
178,420,591,717,S2,S14,Blue,1
204,420,591,717,S2,S14,Blue,1
206,420,591,717,S2,S14,Blue,1
392,458,615,675,S4,S14,Blue,1
225,429,662,675,S12,S14,Blue,1
336,447,659,785,S2,S3,Blue,1
396,458,659,785,S2,S3,Blue,1
239,429,640,767,S2,S7,Blue,1
609,495,658,679,S3,S7,Blue,1
391,458,666,679,S5,S7,Blue,1
325,447,659,785,S2,S4,Blue,1
407,458,676,807,S3,S2,Blue,2
415,459,676,807,S6,S2,Blue,2
199,420,676,807,S9,S2,Blue,2
230,429,676,807,S10,S2,Blue,2
298,441,676,807,S14,S2,Blue,2
308,441,676,807,S14,S2,Blue,2
334,447,676,807,S14,S2,Blue,2
56,420,676,807,S15,S2,Blue,2
411,459,676,807,S16,S2,Blue,2
367,453,676,807,S17,S2,Blue,2
378,453,676,807,S17,S2,Blue,2
341,452,659,785,S2,S5,Blue,1
250,432,640,767,S2,S8,Blue,1
309,441,640,767,S2,S8,Blue,1
383,457,675,685,S14,S15,Blue,1
546,482,609,690,S3,S16,Blue,1
357,453,675,690,S14,S16,Blue,1
319,446,640,767,S2,S9,Blue,1
414,459,663,691,S4,S9,Blue,1
381,457,659,785,S2,S6,Blue,1
393,458,659,785,S2,S6,Blue,1
202,420,591,717,S2,S17,Blue,1
302,441,644,696,S9,S17,Blue,1
345,452,659,785,S2,S7,Blue,1
366,453,659,785,S2,S7,Blue,1
418,459,659,785,S2,S7,Blue,1
258,435,640,767,S2,S10,Blue,1
376,453,666,698,S5,S10,Blue,1
423,462,816,936,S2,S3,Blue,1
487,472,816,936,S2,S3,Blue,1
491,476,816,936,S2,S3,Blue,1
375,453,659,785,S2,S8,Blue,1
716,521,677,703,S3,S8,Blue,1
427,462,681,703,S4,S8,Blue,1
608,495,691,703,S6,S8,Blue,1
436,465,816,936,S2,S4,Blue,1
233,429,640,767,S2,S11,Blue,1
314,446,640,767,S2,S11,Blue,1
229,429,679,704,S7,S11,Blue,1
409,458,685,704,S8,S11,Blue,1
421,462,816,936,S2,S5,Blue,1
443,465,816,936,S2,S5,Blue,1
520,476,816,936,S2,S5,Blue,1
433,465,703,710,S8,S9,Blue,1
234,429,640,767,S2,S12,Blue,1
268,436,640,767,S2,S12,Blue,1
339,447,659,785,S2,S10,Blue,1
342,452,659,785,S2,S10,Blue,1
352,453,659,785,S2,S10,Blue,1
360,453,659,785,S2,S10,Blue,1
377,453,659,785,S2,S10,Blue,1
120,420,591,717,S2,S8,Blue,1
127,420,591,717,S2,S14,Blue,1
140,420,591,717,S2,S3,Blue,1
143,420,591,717,S2,S4,Blue,1
151,420,591,717,S2,S7,Blue,1
154,420,591,717,S2,S5,Blue,1
158,420,591,717,S2,S3,Blue,1
159,420,591,717,S2,S12,Blue,1
160,420,591,717,S2,S3,Blue,1
169,420,591,717,S2,S10,Blue,1
178,420,591,717,S2,S14,Blue,1
195,420,591,717,S2,S3,Blue,1
202,420,591,717,S2,S17,Blue,1
204,420,591,717,S2,S14,Blue,1
206,420,591,717,S2,S14,Blue,1
209,420,591,717,S2,S6,Blue,1
210,420,591,717,S2,S6,Blue,1
213,429,591,717,S2,S8,Blue,1
216,429,591,717,S2,S7,Blue,1
217,429,591,717,S2,S3,Blue,1
463,471,816,936,S2,S7,Blue,1
447,465,707,720,S5,S7,Blue,1
405,458,684,724,S5,S11,Blue,1
283,439,697,724,S7,S11,Blue,1
228,429,640,767,S2,S14,Blue,1
284,439,640,767,S2,S14,Blue,1
290,439,640,767,S2,S14,Blue,1
599,493,674,724,S6,S14,Blue,1
349,452,685,724,S8,S14,Blue,1
294,441,698,724,S10,S14,Blue,1
97,420,704,724,S11,S14,Blue,1
434,465,816,936,S2,S8,Blue,1
299,441,720,726,S7,S8,Blue,1
363,453,716,731,S10,S12,Blue,1
452,470,816,936,S2,S9,Blue,1
466,471,816,936,S2,S9,Blue,1
473,471,726,732,S8,S9,Blue,1
374,453,691,735,S9,S15,Blue,1
509,476,729,858,S3,S2,Blue,2
560,484,729,858,S3,S2,Blue,2
576,489,729,858,S3,S2,Blue,2
387,457,729,858,S4,S2,Blue,2
181,420,729,858,S7,S2,Blue,2
186,420,729,858,S13,S2,Blue,2
368,453,729,858,S14,S2,Blue,2
62,420,729,858,S15,S2,Blue,2
424,462,816,936,S2,S10,Blue,1
439,465,816,936,S2,S10,Blue,1
450,465,816,936,S2,S10,Blue,1
322,447,720,739,S7,S10,Blue,1
460,470,732,739,S9,S10,Blue,1
282,439,640,767,S2,S16,Blue,1
267,436,712,740,S12,S16,Blue,1
448,465,724,740,S14,S16,Blue,1
372,453,659,785,S2,S14,Blue,1
388,457,659,785,S2,S14,Blue,1
254,435,697,742,S7,S14,Blue,1
219,429,724,742,S11,S14,Blue,1
241,432,679,746,S7,S17,Blue,1
323,447,691,746,S9,S17,Blue,1
518,476,816,936,S2,S11,Blue,1
523,478,866,992,S2,S3,Blue,1
570,488,866,992,S2,S3,Blue,1
583,490,866,992,S2,S3,Blue,1
425,462,816,936,S2,S12,Blue,1
510,476,816,936,S2,S12,Blue,1
807,542,700,753,S3,S12,Blue,1
402,458,739,753,S10,S12,Blue,1
572,489,866,992,S2,S4,Blue,1
651,509,866,992,S2,S4,Blue,1
326,447,659,785,S2,S16,Blue,1
346,452,659,785,S2,S16,Blue,1
370,453,659,785,S2,S16,Blue,1
249,432,697,756,S7,S16,Blue,1
401,458,710,756,S9,S16,Blue,1
288,439,731,756,S12,S16,Blue,1
564,488,866,992,S2,S5,Blue,1
575,489,866,992,S2,S5,Blue,1
642,504,866,992,S2,S5,Blue,1
465,471,739,761,S10,S13,Blue,1
730,524,677,764,S3,S17,Blue,1
306,441,716,764,S10,S17,Blue,1
437,465,816,936,S2,S14,Blue,1
477,471,816,936,S2,S14,Blue,1
431,465,704,766,S4,S14,Blue,1
406,458,707,766,S5,S14,Blue,1
502,476,732,766,S9,S14,Blue,1
394,458,739,766,S10,S14,Blue,1
462,471,753,766,S12,S14,Blue,1
637,502,866,992,S2,S6,Blue,1
228,429,640,767,S2,S14,Blue,1
233,429,640,767,S2,S11,Blue,1
234,429,640,767,S2,S12,Blue,1
239,429,640,767,S2,S7,Blue,1
248,432,640,767,S2,S3,Blue,1
250,432,640,767,S2,S8,Blue,1
258,435,640,767,S2,S10,Blue,1
263,436,640,767,S2,S3,Blue,1
265,436,640,767,S2,S4,Blue,1
268,436,640,767,S2,S12,Blue,1
269,436,640,767,S2,S5,Blue,1
279,436,640,767,S2,S6,Blue,1
282,439,640,767,S2,S16,Blue,1
284,439,640,767,S2,S14,Blue,1
290,439,640,767,S2,S14,Blue,1
291,441,640,767,S2,S3,Blue,1
309,441,640,767,S2,S8,Blue,1
314,446,640,767,S2,S11,Blue,1
318,446,640,767,S2,S3,Blue,1
319,446,640,767,S2,S9,Blue,1
652,509,866,992,S2,S7,Blue,1
628,502,866,992,S2,S8,Blue,1
825,545,751,777,S3,S8,Blue,1
495,476,759,777,S5,S8,Blue,1
430,462,816,936,S2,S16,Blue,1
578,489,866,992,S2,S9,Blue,1
589,490,866,992,S2,S9,Blue,1
664,509,866,992,S2,S9,Blue,1
442,465,755,783,S4,S9,Blue,1
488,472,777,783,S8,S9,Blue,1
624,502,779,900,S3,S2,Blue,2
639,502,779,900,S3,S2,Blue,2
207,420,779,900,S7,S2,Blue,2
133,420,779,900,S11,S2,Blue,2
287,439,779,900,S12,S2,Blue,2
399,458,779,900,S14,S2,Blue,2
325,447,659,785,S2,S4,Blue,1
326,447,659,785,S2,S16,Blue,1
336,447,659,785,S2,S3,Blue,1
339,447,659,785,S2,S10,Blue,1
341,452,659,785,S2,S5,Blue,1
342,452,659,785,S2,S10,Blue,1
345,452,659,785,S2,S7,Blue,1
346,452,659,785,S2,S16,Blue,1
352,453,659,785,S2,S10,Blue,1
360,453,659,785,S2,S10,Blue,1
366,453,659,785,S2,S7,Blue,1
370,453,659,785,S2,S16,Blue,1
372,453,659,785,S2,S14,Blue,1
375,453,659,785,S2,S8,Blue,1
377,453,659,785,S2,S10,Blue,1
381,457,659,785,S2,S6,Blue,1
388,457,659,785,S2,S14,Blue,1
393,458,659,785,S2,S6,Blue,1
396,458,659,785,S2,S3,Blue,1
418,459,659,785,S2,S7,Blue,1
763,532,700,787,S3,S17,Blue,1
657,509,866,992,S2,S10,Blue,1
445,465,755,797,S4,S11,Blue,1
739,527,907,1025,S2,S3,Blue,1
741,528,907,1025,S2,S3,Blue,1
605,495,797,922,S6,S2,Blue,2
432,465,797,922,S8,S2,Blue,2
441,465,797,922,S8,S2,Blue,2
356,453,797,922,S10,S2,Blue,2
177,420,797,922,S11,S2,Blue,2
532,482,866,992,S2,S12,Blue,1
658,509,866,992,S2,S12,Blue,1
514,476,783,803,S9,S12,Blue,1
474,471,792,803,S10,S12,Blue,1
860,550,799,806,S3,S5,Blue,1
407,458,676,807,S3,S2,Blue,2
415,459,676,807,S6,S2,Blue,2
199,420,676,807,S9,S2,Blue,2
230,429,676,807,S10,S2,Blue,2
298,441,676,807,S14,S2,Blue,2
308,441,676,807,S14,S2,Blue,2
334,447,676,807,S14,S2,Blue,2
56,420,676,807,S15,S2,Blue,2
411,459,676,807,S16,S2,Blue,2
367,453,676,807,S17,S2,Blue,2
378,453,676,807,S17,S2,Blue,2
511,476,783,811,S9,S13,Blue,1
253,435,797,811,S11,S13,Blue,1
481,472,803,811,S12,S13,Blue,1
808,542,929,1052,S2,S3,Blue,1
812,543,929,1052,S2,S3,Blue,1
587,490,866,992,S2,S14,Blue,1
660,509,866,992,S2,S14,Blue,1
633,502,767,817,S6,S14,Blue,1
333,447,772,817,S7,S14,Blue,1
558,484,783,817,S9,S14,Blue,1
484,472,803,817,S12,S14,Blue,1
246,432,811,817,S13,S14,Blue,1
256,435,811,817,S13,S14,Blue,1
679,509,907,1025,S2,S7,Blue,1
693,515,907,1025,S2,S7,Blue,1
740,527,907,1025,S2,S7,Blue,1
752,529,929,1052,S2,S4,Blue,1
760,529,929,1052,S2,S4,Blue,1
792,540,929,1052,S2,S4,Blue,1
797,540,929,1052,S2,S4,Blue,1
732,527,907,1025,S2,S8,Blue,1
782,539,929,1052,S2,S5,Blue,1
535,482,866,992,S2,S15,Blue,1
696,515,907,1025,S2,S9,Blue,1
585,490,817,833,S14,S16,Blue,1
747,528,929,1052,S2,S6,Blue,1
423,462,816,936,S2,S3,Blue,1
487,472,816,936,S2,S3,Blue,1
491,476,816,936,S2,S3,Blue,1
712,521,907,1025,S2,S10,Blue,1
745,528,907,1025,S2,S10,Blue,1
436,465,816,936,S2,S4,Blue,1
794,540,929,1052,S2,S7,Blue,1
827,545,929,1052,S2,S7,Blue,1
895,556,817,838,S3,S7,Blue,1
421,462,816,936,S2,S5,Blue,1
443,465,816,936,S2,S5,Blue,1
520,476,816,936,S2,S5,Blue,1
705,521,907,1025,S2,S11,Blue,1
537,482,806,841,S5,S11,Blue,1
666,509,907,1025,S2,S12,Blue,1
669,509,907,1025,S2,S12,Blue,1
743,528,907,1025,S2,S12,Blue,1
781,539,929,1052,S2,S9,Blue,1
790,539,929,1052,S2,S9,Blue,1
463,471,816,936,S2,S7,Blue,1
703,521,907,1025,S2,S13,Blue,1
509,476,729,858,S3,S2,Blue,2
560,484,729,858,S3,S2,Blue,2
576,489,729,858,S3,S2,Blue,2
387,457,729,858,S4,S2,Blue,2
181,420,729,858,S7,S2,Blue,2
186,420,729,858,S13,S2,Blue,2
368,453,729,858,S14,S2,Blue,2
62,420,729,858,S15,S2,Blue,2
434,465,816,936,S2,S8,Blue,1
683,515,907,1025,S2,S14,Blue,1
685,515,907,1025,S2,S14,Blue,1
887,555,799,860,S3,S14,Blue,1
836,547,929,1052,S2,S11,Blue,1
452,470,816,936,S2,S9,Blue,1
466,471,816,936,S2,S9,Blue,1
672,509,907,1025,S2,S15,Blue,1
682,515,907,1025,S2,S15,Blue,1
424,462,816,936,S2,S10,Blue,1
439,465,816,936,S2,S10,Blue,1
450,465,816,936,S2,S10,Blue,1
750,528,929,1052,S2,S13,Blue,1
766,532,929,1052,S2,S13,Blue,1
796,540,929,1052,S2,S13,Blue,1
900,556,817,873,S3,S13,Blue,1
